,Adept,Archon,Carrier,Colossus,DarkTemplar,Disruptor,HighTemplar,Immortal,Mothership,Observer,Oracle,Phoenix,Probe,Sentry,Stalker,Tempest,WarpPrism,VoidRay,Zealot,Assimilator,CyberneticsCore,DarkShrine,FleetBeacon,Forge,Gateway,Nexus,PhotonCannon,Pylon,RoboticsFacility,RoboticsBay,ShieldBattery,Stargate,TemplarArchive,TwilightCouncil,WarpGate,ProtossAirArmorsLevel1,ProtossAirArmorsLevel2,ProtossAirArmorsLevel3,ProtossAirWeaponsLevel1,ProtossAirWeaponsLevel2,ProtossAirWeaponsLevel3,ProtossGroundArmorsLevel1,ProtossGroundArmorsLevel2,ProtossGroundArmorsLevel3,ProtossGroundWeaponsLevel1,ProtossGroundWeaponsLevel2,ProtossGroundWeaponsLevel3,ProtossShieldsLevel1,ProtossShieldsLevel2,ProtossShieldsLevel3,AdeptPiercingAttack,BlinkTech,Charge,DarkTemplarBlinkUpgrade,ExtendedThermalLance,GraviticDrive,ObserverGraviticBooster,PhoenixRangeUpgrade,PsiStormTech,WarpGateResearch,Adept1,Archon1,Carrier1,Colossus1,DarkTemplar1,Disruptor1,HighTemplar1,Immortal1,Mothership1,Observer1,Oracle1,Phoenix1,Probe1,Sentry1,Stalker1,Tempest1,WarpPrism1,VoidRay1,Zealot1,Assimilator1,CyberneticsCore1,DarkShrine1,FleetBeacon1,Forge1,Gateway1,Nexus1,PhotonCannon1,Pylon1,RoboticsFacility1,RoboticsBay1,ShieldBattery1,Stargate1,TemplarArchive1,TwilightCouncil1,WarpGate1,ProtossAirArmorsLevel11,ProtossAirArmorsLevel21,ProtossAirArmorsLevel31,ProtossAirWeaponsLevel11,ProtossAirWeaponsLevel21,ProtossAirWeaponsLevel31,ProtossGroundArmorsLevel11,ProtossGroundArmorsLevel21,ProtossGroundArmorsLevel31,ProtossGroundWeaponsLevel11,ProtossGroundWeaponsLevel21,ProtossGroundWeaponsLevel31,ProtossShieldsLevel11,ProtossShieldsLevel21,ProtossShieldsLevel31,AdeptPiercingAttack1,BlinkTech1,Charge1,DarkTemplarBlinkUpgrade1,ExtendedThermalLance1,GraviticDrive1,ObserverGraviticBooster1,PhoenixRangeUpgrade1,PsiStormTech1,WarpGateResearch1
10,0,0,0,0,0,0,0,0,0,0,0,0,41,0,5,0,0,0,10,1,1,0,0,2,0,3,0,9,1,0,0,0,0,1,8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,5,0,0,1,0,0,0,0,35,0,0,0,1,0,0,4,1,1,0,0,0,2,0,8,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
11,2,0,0,0,3,0,0,5,0,2,0,0,56,2,2,0,0,0,17,4,1,1,0,2,0,4,6,13,1,1,4,0,1,1,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,7,0,0,1,0,0,2,0,2,0,0,42,2,2,0,0,0,11,6,1,1,0,2,0,3,1,12,1,0,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12,0,0,0,0,0,0,0,2,0,1,0,0,62,0,16,0,0,0,15,6,1,0,0,3,0,3,3,14,1,1,2,0,0,1,7,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,1,0,0,42,2,0,0,1,0,15,4,1,0,0,0,0,2,0,11,1,0,1,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
13,0,0,0,0,0,0,0,1,0,0,1,0,59,0,15,0,0,3,4,6,1,1,0,1,0,3,2,10,1,0,2,3,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,4,0,2,0,0,52,0,5,0,0,0,7,4,1,0,0,2,0,4,3,11,1,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
14,0,0,0,0,0,0,0,0,0,0,0,20,49,0,10,0,0,0,10,4,1,0,0,1,0,2,1,13,0,0,3,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,1,0,0,14,0,10,0,0,0,9,4,1,0,0,1,0,3,3,8,1,0,2,0,1,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
15,0,0,0,0,0,0,0,1,0,0,0,0,48,0,5,0,0,0,0,4,1,0,0,0,0,2,0,8,1,0,2,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,50,0,1,0,0,1,4,4,1,0,0,0,0,3,0,8,2,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,0,0,0,0,0,0,4,3,0,3,0,0,57,0,9,0,0,0,8,6,1,0,0,1,3,3,1,11,2,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,2,0,0,3,0,1,0,0,50,0,4,0,1,0,19,4,1,1,0,2,0,3,0,14,1,0,1,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17,0,2,0,0,0,0,0,2,0,2,0,0,62,2,3,0,0,0,2,7,1,0,0,2,0,4,0,16,1,0,2,0,1,1,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,57,2,5,0,1,0,0,6,1,1,0,1,6,3,0,14,2,1,2,0,0,1,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
18,0,2,0,0,0,0,2,3,0,0,0,0,44,0,6,0,0,0,5,4,1,0,0,1,0,3,0,14,1,0,1,0,1,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,45,0,3,0,1,0,8,5,1,0,0,2,0,3,0,15,1,1,0,0,0,1,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
19,0,0,0,0,0,0,0,2,0,2,0,0,32,0,13,0,1,0,0,2,1,0,0,1,0,2,2,4,1,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,57,0,0,0,0,10,0,6,1,0,0,1,0,3,7,12,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,3,0,0,0,0,0,3,0,1,3,0,66,0,13,0,0,0,12,6,1,0,0,2,0,3,0,15,2,0,3,1,1,1,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,1,0,0,46,0,7,0,0,0,5,6,1,0,0,2,0,3,4,10,1,0,0,0,1,1,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21,0,0,0,0,0,0,0,1,0,1,2,0,50,2,0,0,2,2,10,4,1,0,0,1,0,2,5,11,1,0,5,2,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,22,0,0,0,0,0,23,2,1,0,0,1,0,3,4,7,1,0,1,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,0,0,0,0,0,0,0,0,0,2,0,0,62,0,25,0,0,0,0,6,1,0,0,1,0,3,0,9,1,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,4,5,0,0,2,0,0,61,0,7,0,0,0,9,6,1,0,0,1,0,3,3,13,1,1,3,0,1,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
23,0,6,0,0,0,0,0,4,0,2,0,0,51,0,8,0,0,0,13,6,1,0,0,1,2,3,0,15,1,0,3,0,1,1,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,0,0,0,0,1,3,0,2,0,1,52,1,8,0,0,0,21,6,1,0,0,2,0,3,0,15,1,1,0,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
24,0,5,0,0,0,0,0,3,0,2,0,0,58,4,6,0,1,0,22,6,1,0,0,2,5,3,1,18,1,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,2,5,0,1,0,0,61,1,13,0,0,0,3,4,1,0,0,1,0,3,4,16,1,0,5,0,1,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
25,0,0,3,0,0,0,0,0,0,0,0,0,21,0,0,1,0,3,0,2,1,0,1,1,1,1,5,6,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,33,0,11,0,0,0,0,2,1,0,0,1,0,3,0,8,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
26,0,0,0,0,0,0,0,0,0,0,0,9,19,0,0,0,0,4,0,2,1,0,0,1,1,2,2,9,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,17,0,0,0,0,1,10,3,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,38,0,10,0,0,0,0,4,1,0,0,1,2,2,6,8,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
28,2,6,0,0,0,0,5,5,0,2,0,0,60,2,4,0,0,0,15,6,1,0,0,1,0,4,4,18,2,1,5,0,1,1,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,2,0,0,59,2,6,0,0,0,10,6,1,0,0,2,0,3,1,12,1,1,6,1,1,1,6,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
29,0,2,0,0,0,0,2,1,0,2,0,0,50,2,2,0,0,0,17,4,1,0,0,1,0,3,4,14,1,0,6,0,1,1,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,4,0,1,0,0,61,7,3,0,1,0,9,6,1,1,0,2,0,4,2,14,1,0,2,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
30,0,0,0,0,0,0,0,1,0,1,0,0,48,0,11,0,0,0,0,4,1,0,0,0,0,3,0,7,1,0,4,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,10,0,4,1,0,1,1,0,2,8,8,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,1,0,0,0,0,0,2,0,1,0,0,63,0,7,0,1,0,15,6,1,0,0,1,0,3,0,13,2,0,3,0,1,1,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,57,0,12,0,0,0,5,4,1,0,0,1,0,3,2,12,1,1,2,0,1,1,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
32,0,0,0,0,0,0,0,0,0,1,2,0,66,0,27,0,0,2,0,6,1,0,0,1,0,3,3,13,1,0,5,1,0,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,9,0,0,2,0,2,1,0,0,1,0,3,3,6,0,0,4,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,0,6,0,0,0,0,0,3,0,1,0,0,61,1,17,0,0,0,2,6,1,0,0,2,0,4,0,15,2,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,4,0,1,0,0,0,3,0,1,0,0,62,3,6,0,0,0,13,6,1,0,0,0,0,3,0,13,1,1,1,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
34,0,5,0,0,1,0,0,0,0,0,1,0,59,0,5,0,0,1,20,6,1,1,0,1,0,3,0,12,0,0,1,1,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,2,0,0,43,3,11,0,0,0,10,6,1,0,0,2,0,3,0,10,1,0,3,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
35,0,0,0,0,0,0,0,7,0,0,1,0,72,0,8,0,1,4,2,6,1,0,1,1,0,4,0,17,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,1,0,0,58,0,15,0,0,0,12,6,1,0,0,2,0,4,0,12,2,0,6,0,0,1,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
36,0,0,0,0,0,0,2,0,0,3,0,9,71,0,10,0,0,0,0,8,1,0,0,2,2,4,0,20,1,0,1,1,1,1,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0,60,6,3,0,1,0,16,8,1,0,0,2,0,4,0,17,2,0,2,0,1,1,13,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
37,0,2,0,0,0,0,2,1,0,1,0,0,52,3,7,0,1,0,12,4,1,0,0,1,0,3,0,13,1,0,3,0,1,1,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,4,0,0,0,8,4,1,0,0,1,0,3,1,10,0,0,1,0,1,1,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
38,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,2,0,0,0,0,0,2,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,31,0,2,0,1,0,29,4,1,0,0,1,0,3,0,13,1,0,3,1,1,1,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
39,0,0,0,0,1,0,0,2,0,1,0,8,54,1,4,0,0,0,11,4,1,1,0,1,0,3,3,11,1,0,1,1,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,48,3,16,0,0,5,3,4,1,0,0,1,1,3,0,12,1,0,3,1,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,0,0,0,0,0,0,0,2,0,0,0,0,41,3,14,0,0,0,0,4,1,0,0,1,3,2,2,9,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,1,4,3,0,0,0,1,0,3,12,7,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
41,0,0,5,0,0,0,0,0,0,7,0,1,83,0,6,0,0,3,1,8,1,0,1,1,3,5,4,20,1,0,4,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,63,0,1,10,0,0,0,6,1,0,1,1,1,4,6,14,1,0,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,4,0,0,0,0,0,0,0,1,0,35,0,0,0,0,4,2,6,2,0,1,1,0,3,5,9,0,0,0,3,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,8,0,0,3,0,3,0,0,74,0,14,0,0,0,2,6,1,1,0,1,0,4,0,15,1,0,3,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
43,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,3,0,0,0,2,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,30,1,4,0,1,0,17,4,1,0,0,1,0,2,0,9,2,0,1,0,1,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
44,0,2,1,0,0,0,0,2,0,1,1,3,55,1,5,0,0,2,17,6,1,1,1,2,1,3,1,14,1,0,1,2,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1,5,0,1,0,0,59,2,11,0,0,0,9,6,1,0,0,1,2,3,2,12,1,1,5,0,1,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
45,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,1,0,0,0,0,1,0,7,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,4,1,0,0,1,0,2,0,9,1,0,4,1,0,1,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
46,0,3,0,0,0,0,0,1,0,1,0,0,38,2,0,0,1,0,5,4,1,0,0,1,0,2,0,7,1,1,1,0,1,1,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,3,0,1,0,0,54,0,3,0,1,0,0,5,1,0,0,1,0,3,0,11,1,0,4,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
47,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,3,1,0,0,0,0,2,0,6,1,0,2,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,10,31,1,22,0,1,0,0,4,1,0,0,2,0,2,0,13,1,0,2,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
