,0Frame_id,0Replay_id,P1_HasSpotted_Adept,P1_HasSpotted_AdeptPhaseShift,P1_HasSpotted_Archon,P1_HasSpotted_Assimilator,P1_HasSpotted_Carrier,P1_HasSpotted_Colossus,P1_HasSpotted_CyberneticsCore,P1_HasSpotted_DarkShrine,P1_HasSpotted_DarkTemplar,P1_HasSpotted_Disruptor,P1_HasSpotted_DisruptorPhased,P1_HasSpotted_FleetBeacon,P1_HasSpotted_Forge,P1_HasSpotted_Gateway,P1_HasSpotted_HighTemplar,P1_HasSpotted_Immortal,P1_HasSpotted_Interceptor,P1_HasSpotted_Mothership,P1_HasSpotted_Nexus,P1_HasSpotted_Observer,P1_HasSpotted_ObserverSurveillanceMode,P1_HasSpotted_Oracle,P1_HasSpotted_Phoenix,P1_HasSpotted_PhotonCannon,P1_HasSpotted_Probe,P1_HasSpotted_Pylon,P1_HasSpotted_RoboticsBay,P1_HasSpotted_RoboticsFacility,P1_HasSpotted_Sentry,P1_HasSpotted_ShieldBattery,P1_HasSpotted_Stalker,P1_HasSpotted_Stargate,P1_HasSpotted_StasisTrap,P1_HasSpotted_Tempest,P1_HasSpotted_TemplarArchive,P1_HasSpotted_TwilightCouncil,P1_HasSpotted_VoidRay,P1_HasSpotted_WarpGate,P1_HasSpotted_WarpPrism,P1_HasSpotted_WarpPrismPhasing,P1_HasSpotted_Zealot,P2_HasSpotted_Adept,P2_HasSpotted_AdeptPhaseShift,P2_HasSpotted_Archon,P2_HasSpotted_Assimilator,P2_HasSpotted_Carrier,P2_HasSpotted_Colossus,P2_HasSpotted_CyberneticsCore,P2_HasSpotted_DarkShrine,P2_HasSpotted_DarkTemplar,P2_HasSpotted_Disruptor,P2_HasSpotted_DisruptorPhased,P2_HasSpotted_FleetBeacon,P2_HasSpotted_Forge,P2_HasSpotted_Gateway,P2_HasSpotted_HighTemplar,P2_HasSpotted_Immortal,P2_HasSpotted_Interceptor,P2_HasSpotted_Nexus,P2_HasSpotted_Observer,P2_HasSpotted_ObserverSurveillanceMode,P2_HasSpotted_Oracle,P2_HasSpotted_Phoenix,P2_HasSpotted_PhotonCannon,P2_HasSpotted_Probe,P2_HasSpotted_Pylon,P2_HasSpotted_RoboticsBay,P2_HasSpotted_RoboticsFacility,P2_HasSpotted_Sentry,P2_HasSpotted_ShieldBattery,P2_HasSpotted_Stalker,P2_HasSpotted_Stargate,P2_HasSpotted_StasisTrap,P2_HasSpotted_Tempest,P2_HasSpotted_TemplarArchive,P2_HasSpotted_TwilightCouncil,P2_HasSpotted_VoidRay,P2_HasSpotted_WarpGate,P2_HasSpotted_WarpPrism,P2_HasSpotted_WarpPrismPhasing,P2_HasSpotted_Zealot,P2_HasSpotted_Mothership
10,18720,4-6-2-69232-4-2018-11-09T10-15-15-1508,0,0,0,5,0,0,1,0,0,0,0,0,1,5,0,0,0,0,2,0,0,0,8,2,13,8,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,1,1,0,0,0,0,0,2,0,0,0,4,0,0,0,0,1,22,15,0,0,0,2,0,1,0,0,1,1,0,5,0,0,0,0
11,18720,4-6-2-69232-5-2018-10-30T22-37-51-912,0,0,0,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,17,5,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,2,0,3,0,2,2,0,0,0,0,22,4,0,0,0,5,0,0,0,0,0,0,0,0,0,1,6,0
12,18720,4-6-2-69232-5-2018-10-17T07-38-16-1017,0,0,0,4,0,0,1,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,2,25,6,0,0,1,1,8,1,0,0,0,0,2,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,14,3,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0
13,18720,4-6-2-69232-5-2018-11-06T03-03-57-1045,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,6,0,0,4,2,9,5,0,0,0,13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,3,0,2,2,0,0,0,0,10,5,0,1,0,1,12,0,0,0,0,1,0,0,0,0,0,0
14,18720,4-2-1-62848-5-2018-03-25T03-10-43-1113,0,0,2,4,0,0,1,0,0,0,0,0,1,4,2,5,0,0,2,2,0,0,0,0,28,8,0,1,0,1,16,0,0,0,0,0,0,0,0,0,14,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,6,0,2,0,0,1,0,0,20,7,0,0,0,0,4,1,0,0,0,0,0,3,0,0,4,0
15,18720,4-4-1-66668-5-2018-08-03T17-48-11-896,0,0,0,4,2,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,13,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,21,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16,18720,4-4-1-66668-5-2018-07-25T01-34-36-1403,0,0,1,2,0,0,1,0,0,0,0,0,0,2,1,3,0,0,3,0,0,0,0,2,24,7,0,1,1,3,0,0,0,0,0,0,0,2,0,0,3,0,0,0,4,0,0,1,0,0,0,0,0,0,4,0,0,0,3,1,0,0,9,0,26,7,0,0,0,3,0,0,0,0,0,1,2,0,0,0,7,0
17,18720,4-2-1-62848-4-2018-03-24T02-05-45-1133,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,12,6,0,0,0,0,0,2,0,0,0,0,4,4,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,2,2,0,1,0,2,0,0,0,0,0,14,6,0,1,0,6,3,1,0,0,0,1,0,0,0,0,14,0
18,18720,4-6-2-69232-5-2018-10-20T11-31-26-987,0,0,2,4,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,16,7,0,0,0,1,0,2,0,0,1,1,0,6,0,0,6,0,0,5,6,0,0,1,0,0,0,0,0,1,2,0,0,0,3,0,0,0,13,1,34,10,0,1,0,3,0,3,0,0,0,2,0,2,0,0,1,0
19,18720,4-2-2-63454-5-2018-03-28T12-00-04-933,0,0,5,4,0,0,1,0,0,0,0,0,1,5,1,0,0,0,2,0,0,0,0,0,16,5,0,0,1,1,4,0,0,0,1,1,0,1,0,0,6,0,0,5,6,0,0,0,0,0,0,0,0,0,2,0,1,0,4,0,0,1,0,2,15,5,0,0,1,0,10,0,0,0,0,0,2,0,0,0,1,0
20,18720,4-2-1-62848-5-2018-03-20T13-59-57-886,0,0,3,4,0,0,1,0,0,0,0,0,1,2,0,1,0,0,2,0,0,0,0,2,21,6,0,1,0,2,7,0,0,0,1,1,0,1,0,0,9,0,0,0,4,0,0,1,0,0,0,0,0,0,2,0,1,0,2,1,0,0,3,0,18,7,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,0
21,18720,4-5-1-67344-5-2018-08-19T14-49-32-907,0,0,3,3,0,0,1,0,0,0,0,0,1,5,0,1,0,0,3,0,1,0,0,1,18,9,0,1,0,1,2,0,0,0,0,0,0,0,0,0,7,0,0,4,6,0,0,1,1,0,0,0,0,1,7,1,0,0,3,2,0,0,0,3,48,10,0,1,0,3,1,0,0,0,1,1,0,0,1,0,11,0
22,18720,4-2-2-63454-5-2018-03-28T10-38-35-1042,0,0,4,2,0,0,1,0,0,0,0,0,1,3,0,4,0,0,3,0,0,0,0,0,12,6,0,1,2,0,7,0,0,0,0,1,0,0,0,0,11,0,0,0,4,0,0,1,0,0,0,0,0,1,10,0,1,0,3,0,0,0,5,4,28,11,0,1,0,1,14,1,0,0,0,1,0,0,0,0,6,0
23,18720,4-3-2-65384-4-2018-06-20T04-40-24-920,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,2,3,0,2,0,2,0,0,0,0,1,15,6,0,1,0,0,11,0,0,0,0,1,0,1,0,0,0,0
24,18720,4-3-2-65384-4-2018-06-21T12-51-18-1234,0,0,0,3,0,4,1,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,23,5,0,2,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,1,4,0,0,1,0,0,0,0,0,0,3,3,5,0,3,0,0,0,0,1,32,8,0,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0
25,18720,4-4-1-66668-4-2018-07-25T16-36-48-903,0,0,1,5,0,0,1,0,0,0,0,0,1,1,1,1,0,0,3,1,0,0,0,0,43,10,0,1,0,1,0,0,0,0,1,1,0,6,0,0,2,0,0,0,6,0,0,1,0,0,3,1,0,0,2,0,0,0,2,0,1,1,0,1,17,5,0,1,0,3,7,0,0,0,0,0,0,1,0,0,0,0
26,18720,4-6-2-69232-4-2018-10-29T02-29-19-1075,0,0,0,1,0,0,1,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,2,6,4,0,1,0,1,2,0,0,0,0,0,0,2,0,1,4,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,7,5,0,0,3,0,16,0,0,0,0,0,0,3,0,0,3,0
27,18720,4-5-1-67344-5-2018-08-19T04-18-39-1199,0,0,1,5,0,0,1,0,0,0,0,0,1,3,0,3,0,0,3,0,0,0,0,1,37,10,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0
28,18720,4-6-2-69232-4-2018-11-04T00-01-18-1159,9,0,0,5,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,5,2,48,7,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
29,18720,4-2-2-63454-5-2018-03-29T22-38-53-900,0,0,3,6,0,1,1,0,0,0,0,0,1,2,0,4,0,0,3,0,0,0,0,3,16,13,0,1,0,0,9,0,0,0,1,1,0,5,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,17,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
30,18720,4-4-1-66668-5-2018-07-23T22-21-46-960,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,6,2,1,2,0,1,10,0,0,0,0,1,0,2,0,0,0,0
31,18720,4-3-2-65384-4-2018-06-08T18-58-12-878,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,19,6,0,2,0,1,2,0,0,0,0,1,0,3,0,0,1,0,0,0,4,0,4,1,0,0,0,0,0,1,2,0,3,0,2,0,0,0,0,14,24,8,0,6,0,4,4,0,0,0,0,0,0,1,0,0,0,0
32,18720,4-5-1-67344-4-2018-08-28T08-12-22-860,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,5,4,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,2,0,1,0,0,1,0,0,0,2,14,5,0,1,0,2,9,3,0,0,0,0,0,0,0,0,4,0
33,18720,4-2-1-62848-4-2018-03-07T09-10-25-1219,0,0,5,4,0,0,1,1,0,0,0,0,2,4,0,6,0,0,3,0,0,0,0,0,28,14,0,2,0,0,8,0,0,0,1,1,0,2,1,0,16,0,0,1,5,0,1,1,0,0,1,0,1,2,6,0,5,0,4,0,0,0,0,6,34,13,1,1,3,2,13,2,0,0,1,1,0,0,0,0,12,0
34,18720,4-2-1-62848-4-2018-03-07T16-47-15-874,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,4,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0
35,18720,4-2-1-62848-4-2018-03-12T10-44-09-1338,0,0,0,4,0,0,1,0,0,0,0,0,2,7,0,2,0,0,2,1,0,0,0,0,20,6,0,2,0,0,5,0,0,0,0,1,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,13,3,0,0,3,0,5,0,0,0,0,0,0,0,0,0,5,0
36,18720,4-2-1-62848-6-2018-03-11T22-22-27-982,0,0,2,5,0,0,1,1,0,0,0,0,1,6,0,4,0,0,2,1,0,0,0,0,12,13,0,1,1,0,6,2,0,0,1,1,2,4,0,0,7,0,0,0,5,0,0,1,0,0,0,0,0,1,4,0,0,0,3,0,0,0,0,2,36,7,0,1,0,1,3,0,0,0,0,1,0,2,0,0,0,0
37,18720,4-6-1-68195-4-2018-10-11T00-08-07-1080,0,0,2,3,0,0,0,1,2,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,18,5,0,2,0,0,0,0,0,0,1,1,0,6,0,0,0,0,0,5,4,0,0,1,0,0,0,0,0,2,3,0,2,0,2,2,0,0,0,1,15,13,0,1,0,0,4,0,0,0,1,1,0,5,1,0,11,0
38,18720,4-6-1-68195-5-2018-09-28T13-50-32-1220,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,15,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,1,0,0,0,0,0,1,1,0,4,0,2,0,0,0,0,0,43,9,0,0,1,2,2,0,0,0,0,1,0,1,0,0,9,0
39,18720,4-2-1-62848-4-2018-03-21T16-57-43-836,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,8,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,4,5,0,0,1,0,0,0,0,0,0,2,1,3,0,3,0,0,0,2,0,9,4,0,0,4,1,2,0,0,0,0,0,0,2,0,0,0,0
40,18720,4-2-1-62848-5-2018-03-07T05-30-14-1678,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,4,0,0,1,0,0,1,0,4,1,2,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,1,4,4,1,0,3,1,0,0,0,1,19,6,0,1,0,1,7,0,0,0,0,0,0,0,0,0,9,0
41,18720,4-2-1-62848-5-2018-03-08T09-06-52-953,0,0,0,4,0,0,1,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,17,4,0,0,0,3,21,1,0,0,0,2,0,2,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,7,0
42,18720,4-3-2-65384-5-2018-06-12T14-38-20-1210,1,0,0,4,0,0,1,0,0,0,0,0,1,1,0,3,0,0,2,0,0,0,8,1,19,8,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,31,6,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0
43,18720,4-2-1-62848-4-2018-03-14T13-42-04-1660,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,4,0,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,2,9,0,4,0,3,1,0,0,0,0,26,14,0,2,0,0,19,0,0,0,0,1,0,2,0,0,0,0
44,18720,4-6-1-68195-5-2018-09-27T15-52-56-1455,0,0,0,5,0,0,1,0,0,0,0,0,1,6,0,3,0,0,3,0,0,0,0,2,24,9,0,1,2,3,8,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,2,0,5,0,3,0,0,0,1,0,19,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
45,18720,4-5-1-67344-4-2018-08-17T13-01-01-974,0,0,2,6,0,3,1,0,0,0,0,0,0,2,0,1,0,0,4,1,0,0,0,0,42,11,1,1,1,0,3,0,0,0,0,1,2,2,0,0,9,0,0,0,2,0,0,1,0,0,5,0,0,0,4,0,5,0,2,1,0,0,0,0,18,5,0,0,0,1,8,0,0,0,0,0,0,0,0,0,18,0
46,18720,4-3-2-65384-4-2018-06-12T22-53-48-994,0,0,0,6,0,0,1,0,0,0,0,0,1,6,0,0,0,0,3,0,0,0,0,2,45,12,0,2,0,3,0,0,0,0,1,1,0,3,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0
47,18720,4-3-1-65094-4-2018-05-21T04-01-01-1518,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,3,2,0,0,0,0,13,4,0,1,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48,18720,4-4-1-66668-5-2018-07-25T13-05-29-1379,0,0,0,4,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,9,0,24,8,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,4,0,0,1,0,0,0,0,0,3,2,0,3,0,3,0,0,0,0,0,19,8,0,1,0,0,6,0,0,0,1,1,0,2,0,0,1,0
49,18720,4-6-1-68195-5-2018-09-17T21-21-53-1241,0,0,0,6,0,0,1,0,0,0,0,0,2,2,0,3,0,0,2,0,0,0,0,0,16,5,0,1,0,1,2,0,0,0,0,1,0,2,1,0,10,0,0,2,5,0,0,1,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,22,11,0,1,0,0,3,0,0,0,0,1,0,4,0,1,7,0
50,18720,4-3-2-65384-5-2018-06-11T21-31-26-1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,2,0,2,0,1,1,0,0,0,0,16,5,1,2,0,0,0,0,0,0,0,0,0,1,0,0,4,0
51,18720,4-2-1-62848-4-2018-03-07T07-38-55-1068,0,0,4,4,0,0,1,0,0,0,0,0,0,3,0,2,0,0,3,0,0,0,4,1,34,9,0,1,0,1,17,0,0,0,1,1,0,1,0,0,14,0,0,4,5,0,0,1,0,0,0,0,0,0,2,1,3,0,3,0,0,0,0,0,29,6,0,0,0,7,15,1,0,0,0,0,0,2,0,0,10,0
52,18720,4-3-2-65384-5-2018-06-07T21-19-22-1219,0,0,0,7,0,0,1,0,0,0,0,1,1,1,0,0,0,0,3,0,0,0,8,0,42,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,1,6,0,0,1,1,0,0,0,0,1,6,0,0,0,3,0,0,0,0,1,19,11,0,1,0,2,23,0,0,0,0,1,0,1,0,0,0,0
53,18720,4-6-2-69232-5-2018-11-08T19-58-46-1046,0,0,1,4,0,0,1,0,0,0,0,0,1,1,0,4,0,0,2,0,0,0,0,0,21,10,0,1,3,3,3,0,0,0,1,1,0,3,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,16,5,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
54,18720,4-3-2-65384-4-2018-06-10T10-28-45-1309,0,0,0,4,0,0,1,0,0,0,0,0,1,2,0,1,0,0,2,0,0,0,0,0,24,7,0,2,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,0,0,0,0,0,1,2,0,3,0,2,1,0,0,0,2,28,10,0,1,0,2,4,4,0,0,0,1,6,0,0,0,0,0
55,18720,4-4-1-66668-4-2018-08-07T06-22-07-943,0,0,8,5,0,0,1,0,0,0,0,0,2,4,0,7,0,0,3,2,0,0,0,2,33,9,0,1,2,2,3,0,0,0,1,1,0,6,0,0,28,0,0,8,2,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,0,1,0,0,9,3,0,0,3,1,1,0,0,0,0,0,0,0,0,0,7,0
56,18720,4-2-1-62848-4-2018-03-25T00-24-54-906,0,0,0,4,0,0,1,0,0,0,0,0,2,2,0,3,0,0,3,0,0,0,0,0,27,9,0,1,2,0,7,0,0,0,1,1,0,3,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0
