,0Frame_id,0Replay_id,P1_HasSpotted_Adept,P1_HasSpotted_AdeptPhaseShift,P1_HasSpotted_Archon,P1_HasSpotted_Assimilator,P1_HasSpotted_Carrier,P1_HasSpotted_Colossus,P1_HasSpotted_CyberneticsCore,P1_HasSpotted_DarkShrine,P1_HasSpotted_DarkTemplar,P1_HasSpotted_Disruptor,P1_HasSpotted_DisruptorPhased,P1_HasSpotted_FleetBeacon,P1_HasSpotted_Forge,P1_HasSpotted_Gateway,P1_HasSpotted_HighTemplar,P1_HasSpotted_Immortal,P1_HasSpotted_Interceptor,P1_HasSpotted_Mothership,P1_HasSpotted_Nexus,P1_HasSpotted_Observer,P1_HasSpotted_ObserverSurveillanceMode,P1_HasSpotted_Oracle,P1_HasSpotted_Phoenix,P1_HasSpotted_PhotonCannon,P1_HasSpotted_Probe,P1_HasSpotted_Pylon,P1_HasSpotted_RoboticsBay,P1_HasSpotted_RoboticsFacility,P1_HasSpotted_Sentry,P1_HasSpotted_ShieldBattery,P1_HasSpotted_Stalker,P1_HasSpotted_Stargate,P1_HasSpotted_StasisTrap,P1_HasSpotted_Tempest,P1_HasSpotted_TemplarArchive,P1_HasSpotted_TwilightCouncil,P1_HasSpotted_VoidRay,P1_HasSpotted_WarpGate,P1_HasSpotted_WarpPrism,P1_HasSpotted_WarpPrismPhasing,P1_HasSpotted_Zealot,P2_HasSpotted_Adept,P2_HasSpotted_AdeptPhaseShift,P2_HasSpotted_Archon,P2_HasSpotted_Assimilator,P2_HasSpotted_Carrier,P2_HasSpotted_Colossus,P2_HasSpotted_CyberneticsCore,P2_HasSpotted_DarkShrine,P2_HasSpotted_DarkTemplar,P2_HasSpotted_Disruptor,P2_HasSpotted_DisruptorPhased,P2_HasSpotted_FleetBeacon,P2_HasSpotted_Forge,P2_HasSpotted_Gateway,P2_HasSpotted_HighTemplar,P2_HasSpotted_Immortal,P2_HasSpotted_Interceptor,P2_HasSpotted_Nexus,P2_HasSpotted_Observer,P2_HasSpotted_ObserverSurveillanceMode,P2_HasSpotted_Oracle,P2_HasSpotted_Phoenix,P2_HasSpotted_PhotonCannon,P2_HasSpotted_Probe,P2_HasSpotted_Pylon,P2_HasSpotted_RoboticsBay,P2_HasSpotted_RoboticsFacility,P2_HasSpotted_Sentry,P2_HasSpotted_ShieldBattery,P2_HasSpotted_Stalker,P2_HasSpotted_Stargate,P2_HasSpotted_StasisTrap,P2_HasSpotted_Tempest,P2_HasSpotted_TemplarArchive,P2_HasSpotted_TwilightCouncil,P2_HasSpotted_VoidRay,P2_HasSpotted_WarpGate,P2_HasSpotted_WarpPrism,P2_HasSpotted_WarpPrismPhasing,P2_HasSpotted_Zealot,P2_HasSpotted_Mothership
10,14400,4-2-2-63454-4-2018-04-05T07-22-41-802,0,0,0,3,0,0,1,0,0,0,0,0,1,4,0,0,0,0,2,0,0,0,0,0,22,6,0,0,0,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,3,11,3,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0
11,14400,4-4-1-66668-7-2018-07-28T13-12-51-753,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,33,5,0,0,0,1,7,1,0,0,0,1,0,2,0,0,1,0,0,1,4,0,0,1,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,21,6,0,1,1,1,2,1,0,0,0,0,0,1,0,0,5,0
12,14400,4-5-1-67344-4-2018-08-24T03-25-50-710,0,0,4,3,0,0,1,0,0,0,0,0,1,2,0,5,0,0,3,1,0,0,0,0,16,11,0,1,0,2,8,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,6,0,1,0,0,0,0,0,11,2,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0
13,14400,4-2-1-62848-4-2018-03-23T05-18-41-793,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,2,30,7,0,1,0,2,8,0,0,0,0,0,0,3,0,1,0,0
14,14400,4-2-2-63454-4-2018-04-01T08-40-40-1150,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,15,3,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,2,1,0,2,0,2,0,0,0,0,0,24,6,0,0,2,1,7,0,0,0,0,1,0,2,0,0,0,0
15,14400,4-2-1-62848-4-2018-03-11T22-34-54-1099,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,19,7,0,0,3,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,0,2,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
16,14400,4-6-2-69232-4-2018-10-26T09-56-11-668,0,0,0,4,0,0,1,0,0,0,0,0,0,5,0,2,0,0,2,0,0,0,0,0,30,7,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,1,2,0,2,0,3,1,0,0,0,0,5,6,0,1,0,0,13,0,0,0,0,1,0,0,0,0,0,0
17,14400,4-6-1-68195-4-2018-09-13T01-39-38-1410,0,0,2,4,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,20,10,0,0,0,1,7,1,0,0,1,1,0,2,0,0,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,3,6,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
18,14400,4-2-1-62848-4-2018-03-26T19-18-03-917,0,0,0,3,1,0,2,0,0,0,0,0,1,1,0,0,6,0,2,0,0,0,0,1,29,5,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,5,6,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
19,14400,4-6-2-69232-4-2018-11-09T10-15-15-1508,0,0,0,4,0,0,1,0,0,0,0,0,1,5,0,0,0,0,2,0,0,1,8,1,18,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,0,0,3,0,0,1,1,0,0,0,0,0,2,0,0,0,3,0,0,0,7,0,21,10,0,0,0,0,9,1,0,0,0,1,0,0,0,0,3,0
20,14400,4-6-2-69232-5-2018-10-30T22-37-51-912,0,0,0,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,22,4,0,1,1,0,6,0,0,0,0,1,0,0,1,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,14,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
21,14400,4-2-2-63454-5-2018-03-28T14-39-26-815,0,0,0,2,0,0,1,0,0,0,0,0,1,2,0,0,0,0,3,0,1,1,0,0,11,4,0,1,2,1,6,1,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,3,6,0,1,0,2,1,0,0,0,0,28,7,0,1,0,2,12,0,0,0,0,1,0,0,0,0,0,0
22,14400,4-6-2-69232-5-2018-11-09T21-53-25-882,1,0,0,4,0,0,1,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,5,0,18,5,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,7,0,26,6,0,1,0,1,8,1,0,0,0,1,0,1,0,0,0,0
23,14400,4-6-2-69232-5-2018-10-17T07-38-16-1017,0,0,0,3,0,0,1,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,1,23,7,0,0,1,1,8,1,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,14,3,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0
24,14400,4-6-2-69232-5-2018-11-06T03-03-57-1045,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,9,3,0,0,1,3,5,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,2,0,2,0,0,0,0,0,11,5,0,1,0,1,9,0,0,0,0,1,0,0,1,0,7,0
25,14400,4-6-1-68195-6-2018-09-28T00-51-04-669,8,0,0,2,0,0,1,0,0,0,0,0,1,2,0,2,0,0,2,0,0,0,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,1,4,0,0,1,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,0,2,6,0,1,0,1,0,0,0,0,0,1,0,6,1,0,0,0
26,14400,4-2-2-63454-5-2018-04-03T23-36-42-820,0,0,0,4,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,4,31,5,0,0,5,2,11,1,0,0,0,0,2,1,0,0,0,1,0,3,3,0,0,1,0,0,0,0,0,1,6,0,2,0,2,0,0,1,6,0,18,7,0,1,0,1,6,1,0,0,0,0,0,0,0,0,2,0
27,14400,4-2-1-62848-5-2018-03-25T03-10-43-1113,0,0,0,4,0,0,1,0,0,0,0,0,1,4,0,3,0,0,2,2,0,0,0,0,16,7,0,1,0,1,16,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,6,0,1,0,0,3,0,0,14,6,0,0,0,0,4,1,0,0,0,0,0,3,0,0,4,0
28,14400,4-6-2-69232-6-2018-11-05T18-45-38-712,9,0,0,3,0,0,1,0,0,0,0,0,0,2,0,3,0,0,2,0,0,0,0,0,15,5,0,0,2,1,6,0,0,0,0,0,0,0,1,0,0,3,0,1,3,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,23,6,0,0,0,1,1,0,0,0,1,1,0,4,0,0,8,0
29,14400,4-4-1-66668-5-2018-08-03T17-48-11-896,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,5,0,15,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,4,0,22,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
30,14400,4-4-1-66668-5-2018-07-25T01-34-36-1403,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,4,0,0,3,0,0,0,0,4,19,6,0,1,4,3,5,0,0,0,0,0,0,2,0,0,1,0,0,1,4,0,0,1,0,0,0,0,0,0,4,0,0,0,3,0,0,0,6,0,26,6,0,0,0,2,1,0,0,0,0,1,0,0,0,0,7,0
31,14400,4-2-1-62848-4-2018-03-24T02-05-45-1133,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,15,5,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,2,0,1,0,2,0,0,0,0,0,18,6,0,1,0,6,3,1,0,0,0,1,0,0,0,0,0,0
32,14400,4-6-2-69232-5-2018-10-20T11-31-26-987,0,0,2,4,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,18,7,0,0,0,1,4,2,0,0,1,1,0,6,0,0,4,0,0,0,4,0,0,1,0,0,0,0,0,1,2,0,0,0,3,0,0,0,10,0,18,8,0,1,2,2,4,3,0,0,0,2,0,0,0,0,0,0
33,14400,4-2-2-63454-5-2018-03-28T12-00-04-933,0,0,0,2,0,0,1,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,21,3,0,0,1,1,4,0,0,0,0,1,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,1,0,0,10,3,0,0,1,0,10,0,0,0,0,0,2,0,0,0,1,0
34,14400,4-2-1-62848-5-2018-03-20T13-59-57-886,0,0,3,4,0,0,1,0,0,0,0,0,1,2,0,1,0,0,2,2,0,0,0,2,25,6,0,1,0,2,9,0,0,0,1,1,0,1,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,2,0,0,0,2,0,0,0,3,0,18,7,0,0,0,0,5,1,0,0,0,0,0,1,0,0,6,0
35,14400,4-5-1-67344-5-2018-08-19T14-49-32-907,0,0,0,3,0,0,1,0,0,0,0,0,1,5,0,0,0,0,2,0,1,1,0,1,12,6,0,1,3,0,4,0,0,0,0,0,2,0,0,0,1,0,0,3,5,0,0,1,1,0,0,0,0,1,7,1,1,0,3,1,0,0,0,1,31,9,0,1,2,3,6,0,0,0,1,1,0,0,1,0,0,0
36,14400,4-3-2-65384-4-2018-06-19T20-22-07-699,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,4,0,0,2,2,0,0,0,0,15,1,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,13,3,0,0,0,1,8,0,0,0,0,0,0,1,0,0,0,0
37,14400,4-6-1-68195-4-2018-09-19T21-37-25-834,2,0,2,4,0,0,1,1,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,2,14,6,0,0,0,0,2,3,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
38,14400,4-3-2-65384-5-2018-06-20T04-28-59-683,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,3,0,19,4,0,1,2,0,8,1,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,4,0,3,0,3,0,0,0,0,0,31,8,0,1,2,0,11,0,0,0,0,1,0,1,1,0,4,0
39,14400,4-4-1-66668-6-2018-07-23T20-01-28-705,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,11,0,14,4,0,0,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,1,0,1,0,2,0,0,0,10,0,33,9,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0
40,14400,4-2-2-63454-5-2018-03-28T10-38-35-1042,0,0,1,2,0,0,1,0,0,0,0,0,1,3,1,3,0,0,3,0,0,0,0,0,11,5,0,1,2,0,7,0,0,0,0,1,0,0,0,0,11,0,0,0,2,0,0,1,0,0,0,0,0,1,10,0,0,0,2,0,0,0,5,1,28,9,0,1,0,1,9,1,0,0,0,1,0,0,0,0,0,0
41,14400,4-3-1-65094-5-2018-05-22T11-10-59-716,0,0,4,1,0,0,1,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,3,2,0,1,1,1,3,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,1,14,4,0,1,2,2,7,0,0,0,0,0,0,1,0,0,0,0
42,14400,4-3-2-65384-4-2018-06-20T04-40-24-920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,2,3,0,3,0,2,0,0,0,0,1,15,6,0,1,0,0,24,0,0,0,0,1,0,1,0,0,3,0
43,14400,4-2-1-62848-5-2018-03-14T19-51-40-836,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,16,5,0,1,2,0,1,0,0,0,0,1,0,1,1,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,3,0,1,0,0,0,7,6,0,0,2,1,9,0,0,0,0,0,0,0,0,0,13,0
44,14400,4-3-1-65094-4-2018-05-18T21-45-01-810,3,0,0,3,0,0,1,0,0,0,0,0,1,3,0,1,0,0,1,0,0,0,0,0,27,5,0,1,0,2,5,0,0,0,0,1,0,4,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45,14400,4-3-2-65384-4-2018-06-21T12-51-18-1234,0,0,2,1,0,0,1,0,0,0,0,0,0,2,0,4,0,0,2,0,0,0,0,0,16,4,0,1,1,0,11,0,0,0,0,0,0,0,1,0,3,0,0,0,4,0,0,1,0,0,0,0,0,0,3,0,2,0,3,0,0,0,0,1,35,8,0,1,2,2,8,0,0,0,0,0,0,0,0,0,6,0
46,14400,4-4-1-66668-4-2018-07-25T16-36-48-903,0,0,0,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,3,1,0,0,0,0,33,12,0,1,0,2,3,0,0,0,1,1,0,6,0,0,0,0,0,0,6,0,0,1,0,0,1,0,0,0,2,0,0,0,2,0,1,1,0,1,21,5,0,1,0,3,14,0,1,0,0,0,0,1,0,0,0,0
47,14400,4-6-2-69232-6-2018-11-06T04-04-58-722,1,0,1,4,0,0,1,0,0,0,0,0,1,6,1,2,0,0,2,0,0,0,0,1,25,7,0,1,5,2,4,0,0,0,1,1,0,1,1,0,2,0,0,3,4,0,0,1,0,0,0,0,0,2,2,0,4,0,2,0,0,0,0,0,17,11,0,2,3,2,2,0,0,0,1,1,0,4,0,0,2,0
48,14400,4-6-2-69232-4-2018-10-29T02-29-19-1075,0,0,0,3,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,1,10,4,0,0,5,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,8,5,0,0,3,0,11,0,0,0,0,0,0,0,0,0,8,0
49,14400,4-6-1-68195-5-2018-09-28T02-41-59-673,1,0,1,4,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,4,24,5,0,1,0,1,12,0,0,0,0,1,0,2,0,0,7,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,13,3,0,0,4,2,2,0,0,0,0,0,1,0,0,0,5,0
50,14400,4-5-1-67344-5-2018-08-19T04-18-39-1199,0,0,0,4,0,0,1,0,0,0,0,0,1,3,0,2,0,0,3,0,0,0,0,2,20,11,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,14400,4-6-2-69232-5-2018-10-24T06-43-23-673,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,19,6,0,1,0,1,1,1,0,0,0,1,0,2,1,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,26,3,0,1,0,0,3,1,0,0,0,0,0,0,0,0,5,0
52,14400,4-3-1-65094-4-2018-05-22T05-07-12-721,0,0,0,4,0,0,1,0,0,0,0,0,1,6,0,0,0,0,2,2,0,0,0,1,32,8,0,1,0,3,17,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,2,4,0,1,0,3,1,0,0,0,1,20,6,0,1,0,2,5,1,0,0,0,1,2,4,0,0,7,0
53,14400,4-4-1-66668-6-2018-08-06T16-22-46-750,0,0,0,4,0,0,1,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,1,0,27,5,0,1,0,2,3,1,0,0,0,1,0,0,1,0,0,6,0,0,4,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,15,5,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0
54,14400,4-6-2-69232-4-2018-11-04T00-01-18-1159,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,2,0,18,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0
55,14400,4-6-1-68195-5-2018-09-27T22-07-16-690,0,0,0,4,0,0,1,1,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,30,7,0,1,0,1,3,0,0,0,0,1,0,3,0,0,2,0,0,1,4,0,0,1,0,0,0,0,0,1,0,0,5,0,2,0,0,1,4,0,25,11,0,0,0,2,2,1,0,0,1,1,0,4,0,0,0,0
56,14400,4-6-2-69232-4-2018-10-29T10-13-27-672,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,34,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,2,0,3,0,2,0,0,0,0,7,28,5,0,1,0,1,5,0,0,0,0,1,0,2,0,0,13,0
